id,home_type,address,price,area,num_of_rooms,has_kitchen_annex,construction_year,transport_dist,parking_spots,for_sale,is_primary_market,floor / garden area,has_elevator / num_of_floors,neighbourhood,web_path
1,apartment,Bielerzewskiej,520000,43,2,TRUE,2024,200,1,TRUE,TRUE,6,TRUE,Rataje,"https://poznan.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/26252371.html"
2,apartment,Barwicka,685000,49,2,TRUE,2013,3300,0,TRUE,FALSE,2,FALSE,Grunwald,"https://poznan.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,wysoki-standard,przy-lesie/26272298.html"
3,apartment,Lotnictwa Polskiego,425700,36,2,TRUE,1976,1400,0,TRUE,FALSE,7,TRUE,Jezyce,"https://poznan.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/26142088.html"
4,apartment,Lotnictwa Polskiego,534600,48,3,FALSE,1976,1400,0,TRUE,FALSE,6,TRUE,Jezyce,"https://poznan.nieruchomosci-online.pl/mieszkanie,m3,z-oddzielna-kuchnia/26141342.html"
5,apartment,Garbary,745000,41,2,TRUE,1920,400,0,TRUE,FALSE,3,FALSE,Stare Miasto,"https://poznan.nieruchomosci-online.pl/mieszkanie,m2,nad-rzeka/26321565.html"
6,apartment,Piaskowa,499000,46,1,TRUE,1905,300,0,TRUE,FALSE,4,FALSE,Stare Miasto,"https://poznan.nieruchomosci-online.pl/mieszkanie,nad-rzeka/26076451.html"
7,apartment,Belchatowska,379000,31,1,FALSE,2000,700,0,TRUE,FALSE,2,FALSE,Grunwald,"https://poznan.nieruchomosci-online.pl/mieszkanie,kawalerka,przy-lesie/26323488.html"
8,apartment,Dluga,829000,102,4,FALSE,1905,100,0,TRUE,FALSE,2,FALSE,Stare Miasto,"https://poznan.nieruchomosci-online.pl/mieszkanie,m4,z-oddzielna-kuchnia/25823757.html"
9,apartment,Gdanska,444000,37,1,FALSE,1960,200,1,TRUE,FALSE,1,FALSE,Srodka,"https://poznan.nieruchomosci-online.pl/mieszkanie,kawalerka,z-kuchnia-z-oknem/26280104.html"
10,apartment,Wiejska,549000,41,2,TRUE,2025,1600,1,TRUE,TRUE,4,TRUE,Glowna,"https://poznan.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/26292664.html"
11,apartment,Mateckiego,599000,49,2,FALSE,2014,2000,0,TRUE,FALSE,3,TRUE,Piatkowo,"https://poznan.nieruchomosci-online.pl/mieszkanie,nad-jeziorem/26130221.html"
12,apartment,Zwyciestwa,570000,65,3,FALSE,1977,500,0,TRUE,FALSE,4,FALSE,Winogrady,"https://poznan.nieruchomosci-online.pl/mieszkanie,z-oddzielna-kuchnia/25786087.html"
13,apartment,Uminskiego,615000,60,3,FALSE,2000,300,0,TRUE,FALSE,4,FALSE,Wilda,"https://poznan.nieruchomosci-online.pl/mieszkanie,m3,z-kuchnia-z-oknem/25192508.html"
14,apartment,Przyjazni,485000,48,3,FALSE,1970,400,0,TRUE,FALSE,2,FALSE,Winogrady,"https://poznan.nieruchomosci-online.pl/mieszkanie,m3,z-kuchnia-z-oknem/25891237.html"
15,apartment,Dabrowskiego,399000,35,1,TRUE,1900,200,0,TRUE,FALSE,2,FALSE,Jezyce,"https://poznan.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/26244909.html"
16,apartment,Marcelinska,590000,40,2,TRUE,2020,700,0,TRUE,FALSE,9,TRUE,Grunwald,"https://poznan.nieruchomosci-online.pl/mieszkanie-w-apartamentowcu,wysoki-standard/26309970.html"
17,apartment,Swierzawska,1650000,131,6,TRUE,2020,1000,1,TRUE,FALSE,6,TRUE,Grunwald,"https://poznan.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/25982874.html"
18,apartment,Towarowa,959000,52,2,TRUE,2018,100,0,TRUE,FALSE,9,TRUE,Stare Miasto,"https://poznan.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/26295342.html"
19,apartment,Glogowska,899000,109,4,FALSE,1930,100,0,TRUE,FALSE,1,FALSE,Lazarz,"https://poznan.nieruchomosci-online.pl/mieszkanie,z-oddzielna-kuchnia/25357976.html"
20,apartment,Chwaliszewo,679000,44,2,TRUE,1900,300,0,TRUE,FALSE,3,FALSE,Stare Miasto,"https://poznan.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/26204994.html"
21,apartment,Debina,439000,49,2,FALSE,1982,1100,0,TRUE,FALSE,4,TRUE,Wilda,"https://poznan.nieruchomosci-online.pl/mieszkanie,m2,przy-lesie/26206745.html"
22,apartment,Jasielska,615000,52,3,TRUE,2024,1500,1,TRUE,FALSE,4,TRUE,Podolany,"https://poznan.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/26142165.html"
23,apartment,Lodowa,477000,44,2,TRUE,1922,200,0,TRUE,FALSE,5,TRUE,Lazarz,"https://poznan.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/26226974.html"
24,apartment,Orla Bialego,649900,79,3,FALSE,1980,500,0,TRUE,FALSE,14,TRUE,Rataje,"https://poznan.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/26299353.html"
25,apartment,Czeslawa,1190000,69,3,FALSE,2010,200,1,TRUE,FALSE,5,TRUE,Wilda,"https://poznan.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/26248113.html"
26,apartment,Marcelinska,1025000,69,3,TRUE,2018,900,1,TRUE,FALSE,3,TRUE,Grunwald,"https://poznan.nieruchomosci-online.pl/mieszkanie,m3,przy-lesie/26219060.html"
27,apartment,Potockiej,619000,50,2,FALSE,2012,300,0,TRUE,FALSE,0,TRUE,Lazarz,"https://poznan.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/26326823.html"
28,apartment,Starego,699000,63,3,FALSE,1997,400,0,TRUE,FALSE,2,FALSE,Piatkowo,"https://poznan.nieruchomosci-online.pl/mieszkanie,m3,przy-lesie/26319531.html"
29,apartment,Janickiego,999000,70,3,TRUE,2023,400,1,TRUE,FALSE,7,TRUE,Jezyce,"https://poznan.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/26278361.html"
30,apartment,Dmowskiego,969000,75,4,TRUE,2024,500,1,TRUE,FALSE,1,TRUE,Lazarz,"https://poznan.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/26168475.html"
31,apartment,Sw Wawrzynca,1498000,97,4,TRUE,2025,800,1,TRUE,TRUE,8,TRUE,Lazarz,"https://poznan.nieruchomosci-online.pl/nowe-mieszkanie,osiedle-goplana/24145827.html?2,mieszkanie"
32,apartment,Jasielska,790000,69,3,TRUE,2020,1600,1,TRUE,FALSE,4,TRUE,Podolany,"https://poznan.nieruchomosci-online.pl/mieszkanie,m3,z-aneksem-kuchennym/26123563.html"
33,apartment,Smolna,1099000,87,3,TRUE,2015,900,1,TRUE,FALSE,3,TRUE,Glowna,"https://poznan.nieruchomosci-online.pl/mieszkanie,m3,z-kuchnia-w-zabudowie/26274209.html"
34,apartment,Srodka,410000,35,2,TRUE,2024,400,0,TRUE,FALSE,4,TRUE,Srodka,"https://poznan.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/25481447.html"
35,apartment,Batorego,759000,74,4,TRUE,1986,300,0,TRUE,FALSE,4,FALSE,Piatkowo,"https://poznan.nieruchomosci-online.pl/mieszkanie,z-oddzielna-kuchnia/25433154.html"
36,apartment,Dabrowskiego,3600,55,3,TRUE,2020,200,0,FALSE,FALSE,1,TRUE,Jezyce,"https://poznan.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/26143026.html"
37,apartment,Grunwaldzka,1999,41,2,TRUE,2009,300,0,FALSE,FALSE,2,TRUE,Grunwald,"https://poznan.nieruchomosci-online.pl/mieszkanie-w-apartamentowcu,wysoki-standard/26273696.html"
38,apartment,Jackowskiego,2999,50,3,TRUE,2022,500,0,FALSE,FALSE,3,TRUE,Jezyce,"https://poznan.nieruchomosci-online.pl/mieszkanie,m2,z-kuchnia-w-zabudowie/26292185.html"
39,apartment,Wielka,3500,72,2,FALSE,1920,300,0,FALSE,FALSE,2,FALSE,Stare Miasto,"https://poznan.nieruchomosci-online.pl/mieszkanie,na-wynajem/26277800.html"
40,apartment,Batorego,2900,65,3,FALSE,2013,600,0,FALSE,FALSE,3,TRUE,Piatkowo,"https://poznan.nieruchomosci-online.pl/mieszkanie,z-oddzielna-kuchnia/26231959.html"
41,apartment,Dolna Wilda,3300,68,3,FALSE,1990,400,0,FALSE,FALSE,1,FALSE,Wilda,"https://poznan.nieruchomosci-online.pl/mieszkanie,z-oddzielna-kuchnia/26314047.html"
42,apartment,Wlodkowica,2000,58,2,FALSE,1960,500,0,FALSE,FALSE,0,FALSE,Grunwald,"https://poznan.nieruchomosci-online.pl/mieszkanie,z-kuchnia-w-zabudowie/26311878.html"
43,apartment,Milczańska,2900,48,2,TRUE,2023,400,0,FALSE,FALSE,2,TRUE,Rataje,"https://poznan.nieruchomosci-online.pl/mieszkanie-w-apartamentowcu,wysoki-standard/26095970.html"
44,house,Rzepeckiej,1390000,136,5,FALSE,2023,3100,1,TRUE,TRUE,200,2,Podolany,"https://poznan.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/25584565.html"
45,house,Junikowska,1350000,150,6,FALSE,1995,800,1,TRUE,FALSE,600,2,Grunwald,"https://poznan.nieruchomosci-online.pl/umeblowany,dom-wolnostojacy/26285290.html"
46,house,Czarna Droga,2700000,300,8,TRUE,1995,400,1,TRUE,FALSE,250,3,Winogrady,"https://poznan.nieruchomosci-online.pl/dom-wolnostojacy,przy-lesie/26231422.html"
47,house,Dabrowskiego,2450000,508,8,FALSE,1970,2200,1,TRUE,FALSE,940,3,Jezyce,"https://poznan.nieruchomosci-online.pl/dom-wolnostojacy,z-garazem/26308314.html"
48,house,Jezyce,1774000,204,6,FALSE,2004,4000,1,TRUE,FALSE,860,2,Jezyce,"https://poznan.nieruchomosci-online.pl/dom-wolnostojacy,nad-jeziorem/26329164.html"
49,house,Trybunalska,3250000,245,6,FALSE,2026,300,1,TRUE,FALSE,335,2,Grunwald,"https://poznan.nieruchomosci-online.pl/dom,na-sprzedaz/26042312.html"